Year	July	Aug	Sep	Oct	Nov	Dec	Jan	Feb	Mar	April	May	June	Total	Departure_Historical_Average	Departure_30_Year_Average
1986-1987 	0.0	0.0	0.0	4.3	11.5	4.9	17.0	12.2	11.5	9.9	0.0	0.0	71.3	14.2	16.0
1985-1986 	0.0	0.0	8.7	1.9	17.0	10.3	2.4	6.2	2.6	14.0	0.0	0.0	63.1	6.0	7.8
1984-1985 	0.0	0.0	5.2	13.1	2.3	5.0	12.5	8.7	7.6	0.8	T 	0.0	55.2	-1.9	-0.1
1983-1984 	0.0	0.0	T 	T 	29.3	11.5	3.4	7.9	12.0	16.8	T 	0.0	80.9	23.8	25.6
1982-1983 	0.0	0.0	0.0	1.2	1.8	27.1	1.3	0.8	30.5	11.3	7.6	0.0	81.6	24.5	26.3
1981-1982 	0.0	0.0	0.0	2.8	3.3	9.9	4.8	1.8	2.1	2.0	T 	0.0	26.7	-30.4	-28.6
1980-1981 	0.0	0.0	0.0	1.5	7.1	1.2	4.1	4.3	24.0	2.9	T 	0.0	45.1	-12.0	-10.2
1979-1980 	0.0	0.0	0.0	2.7	22.3	16.5	12.3	9.6	12.1	10.0	T 	0.0	85.5	28.4	30.2
1978-1979 	0.0	0.0	T 	2.7	6.9	14.2	9.1	5.8	18.2	8.1	8.2	0.0	73.2	16.1	17.9
1977-1978 	0.0	0.0	0.0	3.3	4.1	0.7	5.5	6.2	8.6	4.6	13.5	0.0	46.5	-10.6	-8.8
1976-1977 	0.0	0.0	0.0	7.2	4.5	3.1	2.4	3.1	9.6	4.7	0.0	0.0	34.6	-22.5	-20.7
1975-1976 	0.0	0.0	0.0	2.7	15.2	7.3	3.2	6.4	18.7	1.2	0.0	0.0	54.7	-2.4	-0.6
1974-1975 	0.0	0.0	1.8	1.0	11.9	2.1	3.6	4.0	14.3	10.9	6.1	0.0	55.7	-1.4	0.4
1973-1974 	0.0	0.0	0.0	2.3	9.3	30.8	8.2	10.3	12.8	17.8	0.0	T 	91.5	34.4	36.2
1972-1973 	0.0	0.0	0.0	9.7	19.4	9.8	12.1	3.0	15.1	24.8	1.0	0.0	94.9	37.8	39.6
1971-1972 	0.0	0.0	17.2	3.1	1.4	8.4	10.9	9.1	7.1	17.2	0.0	0.0	74.4	17.3	19.1
1970-1971 	0.0	0.0	4.6	5.9	9.2	0.9	8.6	11.9	9.6	6.0	0.0	0.0	56.7	-0.4	1.4
1969-1970 	0.0	0.0	0.0	31.2	5.1	3.1	0.9	0.3	20.5	4.7	0.0	0.0	65.8	8.7	10.5
1968-1969 	0.0	0.0	0.0	0.4	5.8	6.9	2.8	4.2	13.2	T 	0.0	0.0	33.3	-23.8	-22.0
1967-1968 	0.0	0.0	0.0	1.7	9.4	13.1	3.0	7.3	9.2	15.1	T 	0.0	58.8	1.7	3.5
1966-1967 	0.0	0.0	T 	8.3	3.0	1.9	9.9	4.4	6.6	3.6	3.0	0.0	40.7	-16.4	-14.6
1965-1966 	0.0	0.0	5.5	0.0	5.5	5.6	3.6	14.6	2.8	6.4	2.9	0.0	46.9	-10.2	-8.4
1964-1965 	0.0	0.0	0.0	T	6.0	4.4	13.2	17.1	14.9	0.3	0.0	0.0	55.9	-1.2	0.6
1963-1964 	0.0	0.0	0.0	1.1	3.5	5.9	2.6	12.7	18.4	12.1	1.0	0.0	57.3	0.2	2.0
1962-1963 	0.0	0.0	0.7	0.0	5.0	1.2	9.1	2.1	18.0	0.2	0.0	0.0	36.3	-20.8	-19.0
1961-1962 	0.0	0.0	5.8	6.2	11.4	3.8	17.2	11.3	6.8	10.0	0.0	0.0	72.5	15.4	17.2
1960-1961 	0.0	0.0	0.0	4.6	5.1	17.8	1.0	7.9	29.2	8.6	6.4	0.0	80.6	23.5	25.3
1959-1960 	0.0	0.0	12.9	11.8	5.3	2.7	10.7	18.3	9.0	9.3	0.0	0.0	80.0	22.9	24.7
1958-1959 	0.0	0.0	T 	2.6	9.7	7.7	17.4	17.5	26.8	17.6	0.0	0.0	99.3	42.2	44.0
1957-1958 	0.0	0.0	0.0	3.9	3.0	0.8	8.9	12.0	14.4	14.1	0.0	0.0	57.1	0.0	1.8
1956-1957 	0.0	0.0	0.0	0.6	21.3	6.3	5.3	1.6	8.9	25.5	8.8	0.0	78.3	21.2	23.0
1955-1956 	0.0	0.0	0.3	4.1	7.3	2.9	6.3	10.5	13.0	3.7	0.0	0.0	48.1	-9.0	-7.2
1954-1955 	0.0	0.0	0.0	0.4	3.9	8.6	3.5	12.2	19.5	4.9	T 	0.0	53.0	-4.1	-2.3
1953-1954 	0.0	0.0	0.0	0.1	7.2	14.4	2.7	0.6	6.3	7.6	2.6	0.0	41.5	-15.6	-13.8
1952-1953 	0.0	0.0	0.0	1.2	14.5	3.1	7.4	16.5	11.8	12.0	1.7	0.0	68.2	11.1	12.9
1951-1952 	0.0	0.0	4.2	8.1	14.5	11.2	0.3	10.2	25.2	11.2	T 	0.0	84.9	27.8	29.6
1950-1951 	0.0	0.0	0.0	0.0	11.9	5.9	15.7	10.5	17.6	12.9	0.0	0.3	74.8	17.7	19.5
1949-1950 	0.0	0.0	0.0	6.0	0.0	5.4	8.8	2.9	5.4	9.0	13.7	0.0	51.2	-5.9	-4.1
1948-1949 	0.0	0.0	0.0	T 	9.3	4.3	22.2	1.5	15.4	7.0	T 	0.0	59.7	2.6	4.4
1947-1948 	0.0	0.0	0.0	1.6	7.5	6.7	19.2	7.4	20.8	4.1	T 	0.0	67.3	10.2	12.0
1946-1947 	0.0	0.0	T 	6.0	42.6	2.7	8.0	13.0	17.7	2.5	1.0	0.0	93.5	36.4	38.2
1945-1946 	0.0	0.0	1.1	2.9	5.5	1.2	10.1	3.0	4.3	T 	0.5	0.0	28.6	-28.5	-26.7
1944-1945 	0.0	0.0	0.0	0.0	4.3	2.4	9.1	4.3	3.3	28.2	T 	0.0	51.6	-5.5	-3.7
1943-1944 	0.0	0.0	0.0	2.5	4.0	4.5	13.0	6.2	32.5	19.5	8.3	0.0	90.5	33.4	35.2
1942-1943 	0.0	0.0	0.3	10.6	2.8	4.5	3.2	1.0	11.9	0.0	2.0	0.0	36.3	-20.8	-19.0
1941-1942 	0.0	0.0	T 	0.4	4.2	10.6	7.7	19.5	10.2	6.1	T 	0.0	58.7	1.6	3.4
1940-1941 	0.0	0.0	0.0	0.0	7.7	5.4	7.4	2.5	10.0	8.9	0.0	0.0	41.9	-15.2	-13.4
1939-1940 	0.0	0.0	0.0	5.6	T 	4.1	11.2	9.7	20.0	3.3	0.0	0.0	53.9	-3.2	-1.4
1938-1939 	0.0	0.0	0.0	0.5	15.3	9.3	9.6	16.3	3.8	3.2	T 	0.0	58.0	0.9	2.7
1937-1938 	0.0	0.0	T 	0.8	4.9	9.0	10.4	6.7	16.4	7.3	2.7	0.0	58.2	1.1	2.9
1936-1937 	0.0	0.0	16.5	7.3	3.7	7.7	6.0	11.7	6.6	12.8	0.0	T 	72.3	15.2	17.0
1935-1936 	0.0	0.0	2.8	6.8	5.7	0.5	6.1	5.6	15.1	2.7	T 	0.0	45.3	-11.8	-10.0
1934-1935 	0.0	0.0	T 	0.0	3.9	7.0	0.8	9.6	3.0	23.3	0.7	0.0	48.3	-8.8	-7.0
1933-1934 	0.0	0.0	0.0	0.0	2.5	8.4	T 	15.6	8.7	8.8	1.0	0.0	45.0	-12.1	-10.3
1932-1933 	0.0	0.0	0.0	7.0	5.3	8.8	0.2	5.4	9.0	33.8	3.2	0.0	72.7	15.6	17.4
1931-1932 	0.0	0.0	0.0	T 	15.6	0.8	9.2	10.7	16.4	2.7	0.0	0.0	55.4	-1.7	0.1
1930-1931 	0.0	0.0	0.0	0.5	13.6	10.6	0.1	18.0	19.0	12.5	7.2	0.0	81.5	24.4	26.2
1929-1930 	0.0	0.0	0.3	16.2	23.1	10.2	12.5	2.2	8.3	0.0	1.0	0.0	73.8	16.7	18.5
1928-1929 	0.0	0.0	0.0	7.7	23.1	0.1	2.8	15.2	24.8	6.5	0.4	0.0	80.6	23.5	25.3
1927-1928 	0.0	0.0	1.7	T 	8.8	4.8	3.9	8.6	15.8	13.4	0.0	0.0	57.0	-0.1	1.7
1926-1927 	0.0	0.0	T 	4.4	2.3	14.8	2.7	5.2	19.1	9.0	T 	0.0	57.5	0.4	2.2
1925-1926 	0.0	0.0	0.0	10.5	8.6	13.3	11.0	3.8	13.3	4.2	T 	0.0	64.7	7.6	9.4
1924-1925 	0.0	0.0	T 	0.0	2.8	18.4	3.0	0.6	7.5	T 	0.0	0.0	32.3	-24.8	-23.0
1923-1924 	0.0	0.0	0.0	17.9	2.0	15.3	8.6	4.6	20.3	16.1	0.6	0.0	85.4	28.3	30.1
1922-1923 	0.0	0.0	0.0	0.5	15.4	4.8	1.3	13.8	25.7	2.0	T 	0.0	63.5	6.4	8.2
1921-1922 	0.0	0.0	0.0	1.0	6.5	9.1	4.9	7.0	4.9	21.0	T 	0.0	54.4	-2.7	-0.9
1920-1921 	0.0	0.0	0.0	4.3	5.6	7.2	12.0	4.5	6.5	16.5	0.0	0.0	56.6	-0.5	1.3
1919-1920 	0.0	0.0	0.0	1.9	13.1	6.1	7.3	7.3	7.3	28.3	0.0	0.0	71.3	14.2	16.0
1918-1919 	0.0	0.0	T 	T 	14.2	19.6	1.8	6.5	3.4	0.8	0.0	0.4	46.7	-10.4	-8.6
1917-1918 	0.0	0.0	0.0	11.7	T 	4.3	8.2	13.3	2.5	19.5	4.7	0.0	64.2	7.1	8.9
1916-1917 	0.0	0.0	0.0	6.7	10.2	16.3	4.9	6.0	16.1	7.2	12.0	T 	79.4	22.3	24.1
1915-1916 	0.0	0.0	0.0	2.0	3.8	10.1	9.0	1.9	5.3	11.5	0.5	0.0	44.1	-13.0	-11.2
1914-1915 	0.0	0.0	0.0	0.8	2.9	9.7	4.6	14.0	5.6	T 	6.4	0.0	44.0	-13.1	-11.3
1913-1914 	0.0	0.0	4.0	8.6	2.8	57.4	0.4	5.6	11.1	9.0	T 	0.0	98.9	41.8	43.6
1912-1913 	0.0	0.0	T 	6.6	8.9	7.5	5.8	15.7	6.5	15.1	T 	0.0	66.1	9.0	10.8
1911-1912 	0.0	0.0	T 	5.5	4.7	5.9	2.4	22.1	12.9	3.6	13.2	0.0	70.3	13.2	15.0
1910-1911 	0.0	0.0	0.0	0.4	1.3	9.4	1.7	10.2	0.4	8.1	0.0	0.0	31.5	-25.6	-23.8
1909-1910 	0.0	0.0	0.0	T 	13.5	11.7	2.3	7.2	2.8	T 	6.3	0.0	43.8	-13.3	-11.5
1908-1909 	0.0	0.0	6.5	13.6	22.9	9.7	2.1	18.3	20.2	25.4	T 	0.0	118.7	61.6	63.4
1907-1908 	0.0	0.0	1.5	0.0	7.5	6.1	7.8	1.1	2.1	3.5	10.0	0.0	39.6	-17.5	-15.7
1906-1907 	0.0	0.0	0.0	22.7	13.0	T 	8.3	2.3	5.3	25.0	9.0	0.0	85.6	28.5	30.3
1905-1906 	0.0	0.0	0.0	13.8	T 	T 	4.8	1.1	23.9	10.6	T 	0.0	54.2	-2.9	-1.1
1904-1905 	0.0	0.0	0.0	2.0	2.2	7.2	7.0	6.7	5.4	16.0	2.0	0.0	48.5	-8.6	-6.8
1903-1904 	0.0	0.0	T 	4.4	1.5	5.0	1.1	2.5	10.3	2.4	0.0	0.0	27.2	-29.9	-28.1
1902-1903 	0.0	0.0	T 	T 	4.0	11.5	1.9	7.8	9.9	8.5	2.0	0.0	45.6	-11.5	-9.7
1901-1902 	0.0	0.0	0.0	2.0	T 	10.3	2.8	6.1	5.0	6.1	0.0	0.0	32.3	-24.8	-23.0
1900-1901 	0.0	0.0	T 	2.0	0.8	5.8	1.9	3.0	15.7	15.4	0.0	0.0	44.6	-12.5	-10.7
1899-1900 	0.0	0.0	0.0	0.8	T 	10.9	1.9	10.8	5.5	19.6	0.0	0.0	49.5	-7.6	-5.8
1898-1899 	0.0	0.0	T 	2.8	9.0	15.5	8.5	9.1	20.4	6.7	T 	0.0	72.0	14.9	16.7
1897-1898 	0.0	0.0	0.0	16.4	3.3	8.3	3.0	6.8	2.6	8.9	15.5	0.0	64.8	7.7	9.5
1896-1897 	0.0	0.0	0.0	2.5	0.9	4.6	6.1	10.8	12.1	2.2	0.0	0.0	39.2	-17.9	-16.1
1895-1896 	0.0	0.0	11.4	2.2	3.8	0.7	3.8	4.5	19.9	0.5	1.5	0.0	48.3	-8.8	-7.0
1894-1895 	0.0	0.0	0.0	0.0	2.6	10.5	5.0	3.5	11.9	3.5	T 	0.0	37.0	-20.1	-18.3
1893-1894 	0.0	0.0	0.0	5.8	6.6	4.5	2.4	11.9	10.0	10.7	0.0	0.0	51.9	-5.2	-3.4
1892-1893 	0.0	0.0	0.0	0.5	2.5	17.8	1.0	13.6	3.2	9.9	8.9	0.0	57.4	0.3	2.1
1891-1892 	0.0	0.0	0.0	T 	8.5	17.5	4.5	8.7	6.7	6.4	T 	0.0	52.3	-4.8	-3.0
1890-1891 	0.0	0.0	0.0	2.0	3.1	0.4	17.0	2.5	31.3	9.2	1.0	0.0	66.5	9.4	11.2
1889-1890 	0.0	0.0	0.0	14.0	5.8	2.4	2.2	4.1	3.0	7.0	T 	0.0	38.5	-18.6	-16.8
1888-1889 	0.0	0.0	0.0	0.0	3.0	0.8	5.5	8.4	3.6	T 	T 	0.0	21.3	-35.8	-34.0
1887-1888 	0.0	0.0	0.0	3.1	2.9	1.8	1.4	4.4	11.9	0.0	0.0	0.0	25.5	-31.6	-29.8
1886-1887 	0.0	0.0	0.0	0.0	9.8	10.8	6.5	3.5	1.1	T 	0.0	0.0	31.7	-25.4	-23.6
1885-1886 	0.0	0.0	0.0	0.3	0.5	8.3	4.1	7.4	21.8	2.2	0.0	0.0	44.6	-12.5	-10.7
1884-1885 	0.0	0.0	0.0	0.3	T 	7.4	4.7	7.0	0.5	32.0	T 	0.0	51.9	-5.2	-3.4
1883-1884 	0.0	0.0	0.0	1.7	0.3	5.1	2.2	7.5	3.6	18.0	T 	0.0	38.4	-18.7	-16.9
1882-1883 	0.0	0.0	0.0	T 	6.6	6.8	20.5	4.5	0.3	11.1	T 	0.0	49.8	-7.3	-5.5
